"","subid","list","game.order","trial.num","word","leftpic","rightpic","game","trial.type","leftpic.type","rightpic.type","side.chosen","pic.chosen","response","date","timestamp","rt"
"11228","28",1,2,135,"apple_inhib","apple_inhib","apple_pos","inhibition","inhib","target","distractor","L","apple_inhib","Y","7/24/2015","10:21",755
"11229","28",1,2,136,"dog_pos","dog_inhib","dog_pos","inhibition","control","distractor","target","R","dog_pos","Y","7/24/2015","10:21",813
"11230","28",1,2,137,"dog_pos","dog_pos","dog_inhib","inhibition","control","target","distractor","L","dog_pos","Y","7/24/2015","10:21",469
"11231","28",1,2,138,"dog_pos","dog_inhib","dog_pos","inhibition","control","distractor","target","R","dog_pos","Y","7/24/2015","10:21",501
"11232","28",1,2,139,"dog_pos","dog_inhib","dog_pos","inhibition","control","distractor","target","R","dog_pos","Y","7/24/2015","10:21",509
"11233","28",1,2,140,"dog_pos","dog_inhib","dog_pos","inhibition","control","distractor","target","R","dog_pos","Y","7/24/2015","10:21",421
"11234","28",1,2,141,"dog_inhib","dog_pos","dog_inhib","inhibition","inhib","distractor","target","L","dog_pos","N","7/24/2015","10:21",454
"11235","28",1,2,142,"bird_pos","bird_pos","bird_inhib","inhibition","control","target","distractor","L","bird_pos","Y","7/24/2015","10:21",1053
"11236","28",1,2,143,"bird_pos","bird_inhib","bird_pos","inhibition","control","distractor","target","R","bird_pos","Y","7/24/2015","10:21",637
"11237","28",1,2,144,"bird_pos","bird_pos","bird_inhib","inhibition","control","target","distractor","L","bird_pos","Y","7/24/2015","10:21",621
"11238","28",1,2,145,"bird_pos","bird_pos","bird_inhib","inhibition","control","target","distractor","L","bird_pos","Y","7/24/2015","10:21",598
"11239","28",1,2,146,"bird_pos","bird_pos","bird_inhib","inhibition","control","target","distractor","L","bird_pos","Y","7/24/2015","10:21",534
"11240","28",1,2,147,"bird_inhib","bird_pos","bird_inhib","inhibition","inhib","distractor","target","R","bird_inhib","Y","7/24/2015","10:21",1076
"11241","28",1,2,148,"car_pos","car_inhib","car_pos","inhibition","control","distractor","target","R","car_pos","Y","7/24/2015","10:21",783
"11242","28",1,2,149,"car_pos","car_inhib","car_pos","inhibition","control","distractor","target","R","car_pos","Y","7/24/2015","10:21",430
"11243","28",1,2,150,"car_pos","car_pos","car_inhib","inhibition","control","target","distractor","L","car_pos","Y","7/24/2015","10:21",590
"11244","28",1,2,151,"car_pos","car_pos","car_inhib","inhibition","control","target","distractor","L","car_pos","Y","7/24/2015","10:21",550
"11245","28",1,2,152,"car_pos","car_pos","car_inhib","inhibition","control","target","distractor","L","car_pos","Y","7/24/2015","10:21",479
"11246","28",1,2,153,"car_pos","car_pos","car_inhib","inhibition","control","target","distractor","L","car_pos","Y","7/24/2015","10:21",456
"11247","28",1,2,154,"car_inhib","car_inhib","car_pos","inhibition","inhib","target","distractor","L","car_inhib","Y","7/24/2015","10:21",755
"11248","28",1,2,1,"banana_control","banana_foil","banana_control","implicature","unambiguous","distractor","target","L","banana_foil","N","7/24/2015","10:21",1085
"11249","28",1,2,2,"cup_implic","cup_implic","cup_control","implicature","implicature","target","distractor","R","cup_control","N","7/24/2015","10:21",1044
"11250","28",1,2,3,"apple_implic","apple_control","apple_implic","implicature","implicature","distractor","target","R","apple_implic","Y","7/24/2015","10:21",1141
"11251","28",1,2,4,"cat_implic","cat_control","cat_implic","implicature","implicature","distractor","target","R","cat_implic","Y","7/24/2015","10:21",1021
"11252","28",1,2,5,"cookie_control","cookie_control","cookie_foil","implicature","unambiguous","target","distractor","L","cookie_control","Y","7/24/2015","10:21",845
"11253","28",1,2,6,"teddybear_implic","teddybear_control","teddybear_implic","implicature","implicature","distractor","target","R","teddybear_implic","Y","7/24/2015","10:21",949
"11254","28",1,2,7,"dog_implic","dog_control","dog_implic","implicature","implicature","distractor","target","R","dog_implic","Y","7/24/2015","10:21",997
"11255","28",1,2,8,"bicycle_control","bicycle_control","bicycle_foil","implicature","unambiguous","target","distractor","L","bicycle_control","Y","7/24/2015","10:21",1569
"11256","28",1,2,9,"lamp_control","lamp_foil","lamp_control","implicature","unambiguous","distractor","target","R","lamp_control","Y","7/24/2015","10:21",865
"11257","28",1,2,10,"car_implic","car_control","car_implic","implicature","implicature","distractor","target","L","car_control","N","7/24/2015","10:21",710
"11258","28",1,2,11,"flower_control","flower_control","flower_foil","implicature","unambiguous","target","distractor","L","flower_control","Y","7/24/2015","10:21",1125
"11259","28",1,2,12,"bird_implic","bird_control","bird_implic","implicature","implicature","distractor","target","R","bird_implic","Y","7/24/2015","10:21",773
"11260","28",1,2,13,"bicycle_implic","bicycle_control","bicycle_implic","implicature","implicature","distractor","target","R","bicycle_implic","Y","7/24/2015","10:21",1030
"11261","28",1,2,14,"dog_control","dog_control","dog_foil","implicature","unambiguous","target","distractor","L","dog_control","Y","7/24/2015","10:21",886
"11262","28",1,2,15,"flower_implic","flower_control","flower_implic","implicature","implicature","distractor","target","R","flower_implic","Y","7/24/2015","10:21",1020
"11263","28",1,2,16,"bird_implic","bird_implic","bird_control","implicature","implicature","target","distractor","L","bird_implic","Y","7/24/2015","10:21",1461
"11264","28",1,2,17,"cat_control","cat_foil","cat_control","implicature","unambiguous","distractor","target","R","cat_control","Y","7/24/2015","10:21",1117
"11265","28",1,2,18,"cookie_implic","cookie_implic","cookie_control","implicature","implicature","target","distractor","L","cookie_implic","Y","7/24/2015","10:21",694
"11266","28",1,2,19,"apple_control","apple_foil","apple_control","implicature","unambiguous","distractor","target","R","apple_control","Y","7/24/2015","10:21",885
"11267","28",1,2,20,"lamp_control","lamp_foil","lamp_control","implicature","unambiguous","distractor","target","R","lamp_control","Y","7/24/2015","10:21",878
"11268","28",1,2,21,"banana_implic","banana_implic","banana_control","implicature","implicature","target","distractor","L","banana_implic","Y","7/24/2015","10:21",830
"11269","28",1,2,22,"car_control","car_control","car_foil","implicature","unambiguous","target","distractor","L","car_control","Y","7/24/2015","10:21",1062
"11270","28",1,2,23,"cup_control","cup_control","cup_foil","implicature","unambiguous","target","distractor","R","cup_foil","N","7/24/2015","10:21",718
"11271","28",1,2,24,"teddybear_implic","teddybear_control","teddybear_implic","implicature","implicature","distractor","target","R","teddybear_implic","Y","7/24/2015","10:21",1021
"11272","28",1,2,25,"bird_control","bird_control","bird_foil","implicature","unambiguous","target","distractor","R","bird_foil","N","7/24/2015","10:21",806
"11273","28",1,2,26,"banana_implic","banana_implic","banana_control","implicature","implicature","target","distractor","L","banana_implic","Y","7/24/2015","10:21",838
"11274","28",1,2,27,"apple_implic","apple_control","apple_implic","implicature","implicature","distractor","target","R","apple_implic","Y","7/24/2015","10:21",753
"11275","28",1,2,28,"cat_control","cat_foil","cat_control","implicature","unambiguous","distractor","target","R","cat_control","Y","7/24/2015","10:21",759
"11276","28",1,2,29,"flower_control","flower_control","flower_foil","implicature","unambiguous","target","distractor","L","flower_control","Y","7/24/2015","10:21",926
"11277","28",1,2,30,"teddybear_implic","teddybear_implic","teddybear_control","implicature","implicature","target","distractor","L","teddybear_implic","Y","7/24/2015","10:21",1006
"11278","28",1,2,31,"bicycle_control","bicycle_control","bicycle_foil","implicature","unambiguous","target","distractor","L","bicycle_control","Y","7/24/2015","10:21",1126
"11279","28",1,2,32,"cup_implic","cup_implic","cup_control","implicature","implicature","target","distractor","L","cup_implic","Y","7/24/2015","10:21",781
"11280","28",1,2,33,"car_control","car_foil","car_control","implicature","unambiguous","distractor","target","R","car_control","Y","7/24/2015","10:21",849
"11281","28",1,2,34,"cookie_control","cookie_control","cookie_foil","implicature","unambiguous","target","distractor","L","cookie_control","Y","7/24/2015","10:21",773
"11282","28",1,2,35,"lamp_control","lamp_foil","lamp_control","implicature","unambiguous","distractor","target","R","lamp_control","Y","7/24/2015","10:21",726
"11283","28",1,2,36,"dog_control","dog_foil","dog_control","implicature","unambiguous","distractor","target","R","dog_control","Y","7/24/2015","10:21",733
"11284","28",1,2,37,"cookie_control","cookie_control","cookie_foil","implicature","unambiguous","target","distractor","L","cookie_control","Y","7/24/2015","10:21",709
"11285","28",1,2,38,"bird_implic","bird_control","bird_implic","implicature","implicature","distractor","target","L","bird_control","N","7/24/2015","10:21",910
"11286","28",1,2,39,"banana_control","banana_foil","banana_control","implicature","unambiguous","distractor","target","R","banana_control","Y","7/24/2015","10:21",692
"11287","28",1,2,40,"lamp_implic","lamp_control","lamp_implic","implicature","implicature","distractor","target","L","lamp_control","N","7/24/2015","10:21",948
"11288","28",1,2,41,"car_implic","car_control","car_implic","implicature","implicature","distractor","target","L","car_control","N","7/24/2015","10:21",1141
"11289","28",1,2,42,"cat_control","cat_foil","cat_control","implicature","unambiguous","distractor","target","R","cat_control","Y","7/24/2015","10:21",1213
"11290","28",1,2,43,"flower_control","flower_foil","flower_control","implicature","unambiguous","distractor","target","R","flower_control","Y","7/24/2015","10:21",774
"11291","28",1,2,44,"bicycle_implic","bicycle_implic","bicycle_control","implicature","implicature","target","distractor","R","bicycle_control","N","7/24/2015","10:21",1037
"11292","28",1,2,45,"teddybear_implic","teddybear_implic","teddybear_control","implicature","implicature","target","distractor","L","teddybear_implic","Y","7/24/2015","10:21",1021
"11293","28",1,2,46,"cup_control","cup_foil","cup_control","implicature","unambiguous","distractor","target","R","cup_control","Y","7/24/2015","10:21",862
"11294","28",1,2,47,"dog_control","dog_foil","dog_control","implicature","unambiguous","distractor","target","R","dog_control","Y","7/24/2015","10:21",853
"11295","28",1,2,48,"apple_control","apple_control","apple_foil","implicature","unambiguous","target","distractor","L","apple_control","Y","7/24/2015","10:21",990
"11296","28",1,2,49,"lamp_implic","lamp_control","lamp_implic","implicature","implicature","distractor","target","L","lamp_control","N","7/24/2015","10:21",909
"11297","28",1,2,50,"car_control","car_foil","car_control","implicature","unambiguous","distractor","target","R","car_control","Y","7/24/2015","10:21",853
"11298","28",1,2,51,"flower_control","flower_foil","flower_control","implicature","unambiguous","distractor","target","R","flower_control","Y","7/24/2015","10:21",1165
"11299","28",1,2,52,"banana_control","banana_control","banana_foil","implicature","unambiguous","target","distractor","L","banana_control","Y","7/24/2015","10:21",1021
"11300","28",1,2,53,"cookie_implic","cookie_control","cookie_implic","implicature","implicature","distractor","target","L","cookie_control","N","7/24/2015","10:21",949
"11301","28",1,2,54,"dog_implic","dog_implic","dog_control","implicature","implicature","target","distractor","R","dog_control","N","7/24/2015","10:21",853
"11302","28",1,2,55,"apple_implic","apple_implic","apple_control","implicature","implicature","target","distractor","R","apple_control","N","7/24/2015","10:21",845
"11303","28",1,2,56,"bird_implic","bird_control","bird_implic","implicature","implicature","distractor","target","R","bird_implic","Y","7/24/2015","10:21",1373
"11304","28",1,2,57,"teddybear_control","teddybear_foil","teddybear_control","implicature","unambiguous","distractor","target","R","teddybear_control","Y","7/24/2015","10:21",1069
"11305","28",1,2,58,"cup_implic","cup_implic","cup_control","implicature","implicature","target","distractor","R","cup_control","N","7/24/2015","10:21",766
"11306","28",1,2,59,"bicycle_implic","bicycle_implic","bicycle_control","implicature","implicature","target","distractor","R","bicycle_control","N","7/24/2015","10:21",869
"11307","28",1,2,60,"cat_control","cat_control","cat_foil","implicature","unambiguous","target","distractor","L","cat_control","Y","7/24/2015","10:21",798
"11308","28",1,2,61,"flower_implic","flower_control","flower_implic","implicature","implicature","distractor","target","L","flower_control","N","7/24/2015","10:21",757
"11309","28",1,2,62,"dog_implic","dog_control","dog_implic","implicature","implicature","distractor","target","R","dog_implic","Y","7/24/2015","10:21",694
"11310","28",1,2,63,"cat_implic","cat_implic","cat_control","implicature","implicature","target","distractor","L","cat_implic","Y","7/24/2015","10:21",878
"11311","28",1,2,64,"apple_implic","apple_implic","apple_control","implicature","implicature","target","distractor","R","apple_control","N","7/24/2015","10:21",854
"11312","28",1,2,65,"car_control","car_foil","car_control","implicature","unambiguous","distractor","target","L","car_foil","N","7/24/2015","10:21",1158
"11313","28",1,2,66,"teddybear_implic","teddybear_implic","teddybear_control","implicature","implicature","target","distractor","R","teddybear_control","N","7/24/2015","10:21",1118
"11314","28",1,2,67,"lamp_implic","lamp_control","lamp_implic","implicature","implicature","distractor","target","L","lamp_control","N","7/24/2015","10:21",966
"11315","28",1,2,68,"cookie_control","cookie_foil","cookie_control","implicature","unambiguous","distractor","target","R","cookie_control","Y","7/24/2015","10:21",878
"11316","28",1,2,69,"bird_implic","bird_control","bird_implic","implicature","implicature","distractor","target","R","bird_implic","Y","7/24/2015","10:21",606
"11317","28",1,2,70,"banana_implic","banana_control","banana_implic","implicature","implicature","distractor","target","R","banana_implic","Y","7/24/2015","10:21",822
"11318","28",1,2,71,"cup_implic","cup_control","cup_implic","implicature","implicature","distractor","target","R","cup_implic","Y","7/24/2015","10:21",701
"11319","28",1,2,72,"bicycle_implic","bicycle_implic","bicycle_control","implicature","implicature","target","distractor","R","bicycle_control","N","7/24/2015","10:21",774
"11320","28",1,2,73,"apple_implic","apple_implic","apple_control","implicature","implicature","target","distractor","L","apple_implic","Y","7/24/2015","10:21",797
"11321","28",1,2,74,"flower_control","flower_control","flower_foil","implicature","unambiguous","target","distractor","L","flower_control","Y","7/24/2015","10:21",960
"11322","28",1,2,75,"lamp_implic","lamp_implic","lamp_control","implicature","implicature","target","distractor","L","lamp_implic","Y","7/24/2015","10:21",764
